t_s,omega_x,omega_y,omega_z
  2.49000000E+02,  1.98047461E-02, -9.86839468E-02,  5.11447598E-03
  2.50000000E+02,  2.13764937E-02, -9.84650717E-02,  5.52023237E-03
  2.51000000E+02,  2.30687110E-02, -9.82101304E-02,  5.95709900E-03
  2.52000000E+02,  2.48895405E-02, -9.79132976E-02,  6.42717784E-03
  2.53000000E+02,  2.68473868E-02, -9.75678493E-02,  6.93263864E-03
  2.54000000E+02,  2.89508427E-02, -9.71660390E-02,  7.47569970E-03
  2.55000000E+02,  3.12085861E-02, -9.66989630E-02,  8.05860139E-03
  2.56000000E+02,  3.36292436E-02, -9.61564141E-02,  8.68357080E-03
  2.57000000E+02,  3.62212115E-02, -9.55267287E-02,  9.35277557E-03
  2.58000000E+02,  3.89924260E-02, -9.47966269E-02,  1.00682646E-02
  2.59000000E+02,  4.19500739E-02, -9.39510557E-02,  1.08318933E-02
  2.60000000E+02,  4.51002326E-02, -9.29730392E-02,  1.16452307E-02
  2.61000000E+02,  4.84474300E-02, -9.18435500E-02,  1.25094457E-02
  2.62000000E+02,  5.19941142E-02, -9.05414163E-02,  1.34251702E-02
  2.63000000E+02,  5.57400272E-02, -8.90432830E-02,  1.43923374E-02
  2.64000000E+02,  5.96814786E-02, -8.73236551E-02,  1.54099944E-02
  2.65000000E+02,  6.38105242E-02, -8.53550506E-02,  1.64760897E-02
  2.66000000E+02,  6.81140621E-02, -8.31083010E-02,  1.75872406E-02
  2.67000000E+02,  7.25728769E-02, -8.05530365E-02,  1.87384853E-02
  2.68000000E+02,  7.71606758E-02, -7.76583977E-02,  1.99230351E-02
  2.69000000E+02,  8.18431871E-02, -7.43940084E-02,  2.11320409E-02
  2.70000000E+02,  8.65774135E-02, -7.07312353E-02,  2.23544008E-02
  2.71000000E+02,  9.13111589E-02, -6.66447411E-02,  2.35766378E-02
  2.72000000E+02,  9.59829662E-02, -6.21143043E-02,  2.47828836E-02
  2.73000000E+02,  1.00522614E-01, -5.71268415E-02,  2.59550072E-02
  2.74000000E+02,  1.04852310E-01, -5.16785136E-02,  2.70729223E-02
  2.75000000E+02,  1.08888677E-01, -4.57767479E-02,  2.81151016E-02
  2.76000000E+02,  1.12545582E-01, -3.94419578E-02,  2.90593048E-02
  2.77000000E+02,  1.15737721E-01, -3.27087148E-02,  2.98835071E-02
  2.78000000E+02,  1.18384805E-01, -2.56261316E-02,  3.05669779E-02
  2.79000000E+02,  1.20416023E-01, -1.82572606E-02,  3.10914336E-02
  2.80000000E+02,  1.21774379E-01, -1.06774064E-02,  3.14421580E-02
  2.81000000E+02,  1.22420449E-01, -2.97137970E-03,  3.16089717E-02
  2.82000000E+02,  1.22335109E-01,  4.77013042E-03,  3.15869369E-02
  2.83000000E+02,  1.21520898E-01,  1.24547558E-02,  3.13767096E-02
  2.84000000E+02,  1.20001838E-01,  1.99928147E-02,  3.09844919E-02
  2.85000000E+02,  1.17821727E-01,  2.73014116E-02,  3.04215925E-02
  2.86000000E+02,  1.15041139E-01,  3.43078834E-02,  2.97036515E-02
  2.87000000E+02,  1.11733489E-01,  4.09523095E-02,  2.88496245E-02
  2.88000000E+02,  1.07980625E-01,  4.71889440E-02,  2.78806448E-02
  2.89000000E+02,  1.03868399E-01,  5.29865749E-02,  2.68188793E-02
  2.90000000E+02,  9.94825991E-02,  5.83279377E-02,  2.56864783E-02
  2.91000000E+02,  9.49055236E-02,  6.32083939E-02,  2.45046913E-02
  2.92000000E+02,  9.02133522E-02,  6.76341190E-02,  2.32931877E-02
  2.93000000E+02,  8.54743465E-02,  7.16200441E-02,  2.20695928E-02
  2.94000000E+02,  8.07478313E-02,  7.51877550E-02,  2.08492242E-02
  2.95000000E+02,  7.60838402E-02,  7.83635087E-02,  1.96450006E-02
  2.96000000E+02,  7.15232870E-02,  8.11764720E-02,  1.84674860E-02
  2.97000000E+02,  6.70985136E-02,  8.36572351E-02,  1.73250311E-02
  2.98000000E+02,  6.28340827E-02,  8.58366202E-02,  1.62239780E-02
  2.99000000E+02,  5.87477012E-02,  8.77447723E-02,  1.51688989E-02
  3.00000000E+02,  5.48511875E-02,  8.94105036E-02,  1.41628452E-02
  3.01000000E+02,  5.11514186E-02,  9.08608547E-02,  1.32075928E-02
  3.02000000E+02,  4.76512165E-02,  9.21208321E-02,  1.23038705E-02
  3.03000000E+02,  4.43501489E-02,  9.32132834E-02,  1.14515667E-02
  3.04000000E+02,  4.12452314E-02,  9.41588760E-02,  1.06499111E-02
  3.05000000E+02,  3.83315321E-02,  9.49761502E-02,  9.89763053E-03
  3.06000000E+02,  3.56026793E-02,  9.56816221E-02,  9.19307992E-03
  3.07000000E+02,  3.30512827E-02,  9.62899189E-02,  8.53435131E-03
  3.08000000E+02,  3.06692753E-02,  9.68139300E-02,  7.91936212E-03
  3.09000000E+02,  2.84481890E-02,  9.72649664E-02,  7.34592612E-03
  3.10000000E+02,  2.63793710E-02,  9.76529187E-02,  6.81180942E-03
  3.11000000E+02,  2.44541522E-02,  9.79864087E-02,  6.31477400E-03
  3.12000000E+02,  2.26639757E-02,  9.82729336E-02,  5.85261078E-03
  3.13000000E+02,  2.10004919E-02,  9.85189976E-02,  5.42316428E-03
  3.14000000E+02,  1.94556279E-02,  9.87302336E-02,  5.02435042E-03
  3.15000000E+02,  1.80216349E-02,  9.89115115E-02,  4.65416892E-03
  3.16000000E+02,  1.66911196E-02,  9.90670363E-02,  4.31071125E-03
  3.17000000E+02,  1.54570619E-02,  9.92004343E-02,  3.99216535E-03
  3.18000000E+02,  1.43128233E-02,  9.93148297E-02,  3.69681764E-03
  3.19000000E+02,  1.32521465E-02,  9.94129120E-02,  3.42305310E-03
  3.20000000E+02,  1.22691507E-02,  9.94969947E-02,  3.16935386E-03
  3.21000000E+02,  1.13583211E-02,  9.95690666E-02,  2.93429671E-03
  3.22000000E+02,  1.05144968E-02,  9.96308364E-02,  2.71654981E-03
  3.23000000E+02,  9.73285594E-03,  9.96837717E-02,  2.51486891E-03
  3.24000000E+02,  9.00889966E-03,  9.97291322E-02,  2.32809326E-03
  3.25000000E+02,  8.33843550E-03,  9.97679992E-02,  2.15514124E-03
  3.26000000E+02,  7.71756041E-03,  9.98013001E-02,  1.99500608E-03
  3.27000000E+02,  7.14264387E-03,  9.98298307E-02,  1.84675141E-03
  3.28000000E+02,  6.61031128E-03,  9.98542731E-02,  1.70950705E-03
  3.29000000E+02,  6.11742782E-03,  9.98752124E-02,  1.58246481E-03
  3.30000000E+02,  5.66108290E-03,  9.98931501E-02,  1.46487450E-03
  3.31000000E+02,  5.23857529E-03,  9.99085159E-02,  1.35604010E-03
  3.32000000E+02,  4.84739901E-03,  9.99216784E-02,  1.25531609E-03
  3.33000000E+02,  4.48522983E-03,  9.99329532E-02,  1.16210403E-03
  3.34000000E+02,  4.14991271E-03,  9.99426109E-02,  1.07584929E-03
  3.35000000E+02,  3.83944984E-03,  9.99508834E-02,  9.96037986E-04
  3.36000000E+02,  3.55198948E-03,  9.99579691E-02,  9.22194096E-04
  3.37000000E+02,  3.28581550E-03,  9.99640383E-02,  8.53876786E-04
  3.38000000E+02,  3.03933758E-03,  9.99692367E-02,  7.90677890E-04
  3.39000000E+02,  2.81108207E-03,  9.99736893E-02,  7.32219565E-04
  3.40000000E+02,  2.59968348E-03,  9.99775030E-02,  6.78152106E-04
  3.41000000E+02,  2.40387653E-03,  9.99807694E-02,  6.28151911E-04
  3.42000000E+02,  2.22248875E-03,  9.99835671E-02,  5.81919597E-04
  3.43000000E+02,  2.05443364E-03,  9.99859634E-02,  5.39178237E-04
  3.44000000E+02,  1.89870421E-03,  9.99880157E-02,  4.99671738E-04
  3.45000000E+02,  1.75436710E-03,  9.99897735E-02,  4.63163322E-04
  3.46000000E+02,  1.62055703E-03,  9.99912789E-02,  4.29434131E-04
  3.47000000E+02,  1.49647166E-03,  9.99925683E-02,  3.98281928E-04
  3.48000000E+02,  1.38136683E-03,  9.99936726E-02,  3.69519897E-04
  3.49000000E+02,  1.27455215E-03,  9.99946182E-02,  3.42975528E-04
  3.50000000E+02,  1.17538689E-03,  9.99954281E-02,  3.18489595E-04
  3.51000000E+02,  1.08327610E-03,  9.99961216E-02,  2.95915202E-04
  3.52000000E+02,  9.97667139E-04,  9.99967155E-02,  2.75116911E-04
  3.53000000E+02,  9.18046326E-04,  9.99972239E-02,  2.55969928E-04
  3.54000000E+02,  8.43935876E-04,  9.99976592E-02,  2.38359359E-04
  3.55000000E+02,  7.74891045E-04,  9.99980318E-02,  2.22179527E-04
  3.56000000E+02,  7.10497472E-04,  9.99983506E-02,  2.07333332E-04
  3.57000000E+02,  6.50368689E-04,  9.99986234E-02,  1.93731676E-04
  3.58000000E+02,  5.94143815E-04,  9.99988566E-02,  1.81292926E-04
  3.59000000E+02,  5.41485387E-04,  9.99990560E-02,  1.69942426E-04
  3.60000000E+02,  4.92077340E-04,  9.99992262E-02,  1.59612052E-04
  3.61000000E+02,  4.45623111E-04,  9.99993714E-02,  1.50239799E-04
  3.62000000E+02,  4.01843864E-04,  9.99994951E-02,  1.41769412E-04
  3.63000000E+02,  3.60476813E-04,  9.99996002E-02,  1.34150049E-04
  3.64000000E+02,  3.21273648E-04,  9.99996893E-02,  1.27335975E-04
  3.65000000E+02,  2.83999045E-04,  9.99997645E-02,  1.21286289E-04
  3.66000000E+02,  2.48429256E-04,  9.99998276E-02,  1.15964677E-04
  3.67000000E+02,  2.14350762E-04,  9.99998802E-02,  1.11339196E-04
  3.68000000E+02,  1.81558997E-04,  9.99999235E-02,  1.07382081E-04
  3.69000000E+02,  1.49857116E-04,  9.99999585E-02,  1.04069578E-04
  3.70000000E+02,  1.19054816E-04,  9.99999861E-02,  1.01381803E-04
  3.71000000E+02,  8.89671959E-05,  1.00000007E-01,  9.93026223E-05
  3.72000000E+02,  5.94136402E-05,  1.00000022E-01,  9.78195552E-05
  3.73000000E+02,  3.02167414E-05,  1.00000030E-01,  9.69236990E-05
  3.74000000E+02,  1.20123204E-06,  1.00000033E-01,  9.66096762E-05
  3.75000000E+02, -2.78070664E-05,  1.00000031E-01,  9.68756016E-05
  3.76000000E+02, -5.69822891E-05,  1.00000023E-01,  9.77230717E-05
  3.77000000E+02, -8.64995735E-05,  1.00000008E-01,  9.91571736E-05
  3.78000000E+02, -1.16536110E-04,  9.99999881E-02,  1.01186516E-04
  3.79000000E+02, -1.47272205E-04,  9.99999610E-02,  1.03823280E-04
  3.80000000E+02, -1.78892365E-04,  9.99999267E-02,  1.07083294E-04
  3.81000000E+02, -2.11586402E-04,  9.99998841E-02,  1.10986127E-04
  3.82000000E+02, -2.45550574E-04,  9.99998323E-02,  1.15555206E-04
  3.83000000E+02, -2.80988761E-04,  9.99997702E-02,  1.20817958E-04
  3.84000000E+02, -3.18113691E-04,  9.99996960E-02,  1.26805973E-04
  3.85000000E+02, -3.57148216E-04,  9.99996081E-02,  1.33555194E-04
  3.86000000E+02, -3.98326646E-04,  9.99995045E-02,  1.41106134E-04
  3.87000000E+02, -4.41896159E-04,  9.99993824E-02,  1.49504117E-04
  3.88000000E+02, -4.88118283E-04,  9.99992391E-02,  1.58799550E-04
  3.89000000E+02, -5.37270462E-04,  9.99990711E-02,  1.69048228E-04
  3.90000000E+02, -5.89647723E-04,  9.99988744E-02,  1.80311663E-04
  3.91000000E+02, -6.45564445E-04,  9.99986441E-02,  1.92657460E-04
  3.92000000E+02, -7.05356239E-04,  9.99983749E-02,  2.06159715E-04
  3.93000000E+02, -7.69381969E-04,  9.99980602E-02,  2.20899466E-04
  3.94000000E+02, -8.38025892E-04,  9.99976923E-02,  2.36965173E-04
  3.95000000E+02, -9.11699969E-04,  9.99972626E-02,  2.54453248E-04
  3.96000000E+02, -9.90846323E-04,  9.99967607E-02,  2.73468638E-04
  3.97000000E+02, -1.07593990E-03,  9.99961744E-02,  2.94125445E-04
  3.98000000E+02, -1.16749128E-03,  9.99954898E-02,  3.16547614E-04
  3.99000000E+02, -1.26604977E-03,  9.99946903E-02,  3.40869674E-04
  4.00000000E+02, -1.37220666E-03,  9.99937566E-02,  3.67237536E-04
  4.01000000E+02, -1.48659876E-03,  9.99926665E-02,  3.95809371E-04
  4.02000000E+02, -1.60991219E-03,  9.99913936E-02,  4.26756548E-04
  4.03000000E+02, -1.74288649E-03,  9.99899073E-02,  4.60264658E-04
  4.04000000E+02, -1.88631899E-03,  9.99881720E-02,  4.96534614E-04
  4.05000000E+02, -2.04106957E-03,  9.99861458E-02,  5.35783849E-04
  4.06000000E+02, -2.20806575E-03,  9.99837802E-02,  5.78247602E-04
  4.07000000E+02, -2.38830817E-03,  9.99810181E-02,  6.24180312E-04
  4.08000000E+02, -2.58287653E-03,  9.99777934E-02,  6.73857116E-04
  4.09000000E+02, -2.79293592E-03,  9.99740283E-02,  7.27575473E-04
  4.10000000E+02, -3.01974363E-03,  9.99696326E-02,  7.85656906E-04
  4.11000000E+02, -3.26465657E-03,  9.99645004E-02,  8.48448881E-04
  4.12000000E+02, -3.52913910E-03,  9.99585086E-02,  9.16326827E-04
  4.13000000E+02, -3.81477153E-03,  9.99515133E-02,  9.89696312E-04
  4.14000000E+02, -4.12325921E-03,  9.99433464E-02,  1.06899537E-03
  4.15000000E+02, -4.45644223E-03,  9.99338118E-02,  1.15469700E-03
  4.16000000E+02, -4.81630589E-03,  9.99226808E-02,  1.24731184E-03
  4.17000000E+02, -5.20499175E-03,  9.99096861E-02,  1.34739104E-03
  4.18000000E+02, -5.62480954E-03,  9.98945161E-02,  1.45552928E-03
  4.19000000E+02, -6.07824969E-03,  9.98768071E-02,  1.57236805E-03
  4.20000000E+02, -6.56799671E-03,  9.98561346E-02,  1.69859905E-03
  4.21000000E+02, -7.09694327E-03,  9.98320035E-02,  1.83496783E-03
  4.22000000E+02, -7.66820504E-03,  9.98038364E-02,  1.98227762E-03
  4.23000000E+02, -8.28513612E-03,  9.97709594E-02,  2.14139332E-03
  4.24000000E+02, -8.95134520E-03,  9.97325872E-02,  2.31324564E-03
  4.25000000E+02, -9.67071210E-03,  9.96878038E-02,  2.49883536E-03
  4.26000000E+02, -1.04474046E-02,  9.96355416E-02,  2.69923771E-03
  4.27000000E+02, -1.12858956E-02,  9.95745569E-02,  2.91560674E-03
  4.28000000E+02, -1.21909795E-02,  9.95034003E-02,  3.14917960E-03
  4.29000000E+02, -1.31677887E-02,  9.94203847E-02,  3.40128072E-03
  4.30000000E+02, -1.42218078E-02,  9.93235460E-02,  3.67332562E-03
  4.31000000E+02, -1.53588871E-02,  9.92105995E-02,  3.96682420E-03
  4.32000000E+02, -1.65852524E-02,  9.90788891E-02,  4.28338336E-03
  4.33000000E+02, -1.79075104E-02,  9.89253290E-02,  4.62470849E-03
  4.34000000E+02, -1.93326499E-02,  9.87463371E-02,  4.99260354E-03
  4.35000000E+02, -2.08680337E-02,  9.85377598E-02,  5.38896916E-03
  4.36000000E+02, -2.25213821E-02,  9.82947857E-02,  5.81579831E-03
  4.37000000E+02, -2.43007427E-02,  9.80118493E-02,  6.27516850E-03
  4.38000000E+02, -2.62144445E-02,  9.76825228E-02,  6.76922990E-03
  4.39000000E+02, -2.82710305E-02,  9.72993965E-02,  7.30018796E-03
  4.40000000E+02, -3.04791647E-02,  9.68539468E-02,  7.87027946E-03
  4.41000000E+02, -3.28475072E-02,  9.63363942E-02,  8.48174011E-03
  4.42000000E+02, -3.53845490E-02,  9.57355514E-02,  9.13676203E-03
  4.43000000E+02, -3.80983997E-02,  9.50386656E-02,  9.83743888E-03
  4.44000000E+02, -4.09965178E-02,  9.42312599E-02,  1.05856962E-02
  4.45000000E+02, -4.40853744E-02,  9.32969802E-02,  1.13832047E-02
  4.46000000E+02, -4.73700388E-02,  9.22174583E-02,  1.22312730E-02
  4.47000000E+02, -5.08536782E-02,  9.09722061E-02,  1.31307187E-02
  4.48000000E+02, -5.45369621E-02,  8.95385569E-02,  1.40817145E-02
  4.49000000E+02, -5.84173673E-02,  8.78916803E-02,  1.50836088E-02
  4.50000000E+02, -6.24883854E-02,  8.60046963E-02,  1.61347210E-02
  4.51000000E+02, -6.67386432E-02,  8.38489257E-02,  1.72321144E-02
  4.52000000E+02, -7.11509587E-02,  8.13943122E-02,  1.83713526E-02
  4.53000000E+02, -7.57013736E-02,  7.86100588E-02,  1.95462494E-02
  4.54000000E+02, -8.03582236E-02,  7.54655149E-02,  2.07486290E-02
  4.55000000E+02, -8.50813303E-02,  7.19313433E-02,  2.19681175E-02
  4.56000000E+02, -8.98214288E-02,  6.79809823E-02,  2.31919944E-02
  4.57000000E+02, -9.45199593E-02,  6.35923858E-02,  2.44051398E-02
  4.58000000E+02, -9.91093719E-02,  5.87499924E-02,  2.55901121E-02
  4.59000000E+02, -1.03514086E-01,  5.34468203E-02,  2.67273968E-02
  4.60000000E+02, -1.07652223E-01,  4.76865380E-02,  2.77958524E-02
  4.61000000E+02, -1.11438163E-01,  4.14853049E-02,  2.87733722E-02
  4.62000000E+02, -1.14785913E-01,  3.48731428E-02,  2.96377528E-02
  4.63000000E+02, -1.17613127E-01,  2.78945924E-02,  3.03677324E-02
  4.64000000E+02, -1.19845519E-01,  2.06084387E-02,  3.09441307E-02
  4.65000000E+02, -1.21421293E-01,  1.30863696E-02,  3.13509919E-02
  4.66000000E+02, -1.22295130E-01,  5.41055210E-03,  3.15766146E-02
  4.67000000E+02, -1.22441286E-01, -2.32974536E-03,  3.16143516E-02
  4.68000000E+02, -1.21855410E-01, -1.00422122E-02,  3.14630799E-02
  4.69000000E+02, -1.20554863E-01, -1.76358555E-02,  3.11272816E-02
  4.70000000E+02, -1.18577472E-01, -2.50252291E-02,  3.06167240E-02
  4.71000000E+02, -1.15978909E-01, -3.21341223E-02,  2.99457813E-02
  4.72000000E+02, -1.12828999E-01, -3.88983880E-02,  2.91324826E-02
  4.73000000E+02, -1.09207418E-01, -4.52677205E-02,  2.81973997E-02
  4.74000000E+02, -1.05199217E-01, -5.12063451E-02,  2.71624929E-02
  4.75000000E+02, -1.00890609E-01, -5.66927101E-02,  2.60500223E-02
  4.76000000E+02, -9.63653153E-02, -6.17183711E-02,  2.48816050E-02
  4.77000000E+02, -9.17016801E-02, -6.62863076E-02,  2.36774691E-02
  4.78000000E+02, -8.69706077E-02, -7.04089171E-02,  2.24559222E-02
  4.79000000E+02, -8.22343091E-02, -7.41059080E-02,  2.12330271E-02
  4.80000000E+02, -7.75457526E-02, -7.74022663E-02,  2.00224603E-02
  4.81000000E+02, -7.29486847E-02, -8.03264149E-02,  1.88355171E-02
  4.82000000E+02, -6.84780748E-02, -8.29086376E-02,  1.76812268E-02
  4.83000000E+02, -6.41608443E-02, -8.51797944E-02,  1.65665405E-02
  4.84000000E+02, -6.00167591E-02, -8.71703261E-02,  1.54965617E-02
  4.85000000E+02, -5.60593909E-02, -8.89095222E-02,  1.44747949E-02
  4.86000000E+02, -5.22970762E-02, -9.04250180E-02,  1.35033926E-02
  4.87000000E+02, -4.87338255E-02, -9.17424811E-02,  1.25833905E-02
  4.88000000E+02, -4.53701525E-02, -9.28854465E-02,  1.17149214E-02
  4.89000000E+02, -4.22038080E-02, -9.38752669E-02,  1.08974046E-02
  4.90000000E+02, -3.92304152E-02, -9.47311442E-02,  1.01297104E-02
  4.91000000E+02, -3.64440073E-02, -9.54702199E-02,  9.41029814E-03
  4.92000000E+02, -3.38374746E-02, -9.61077011E-02,  8.73733251E-03
  4.93000000E+02, -3.14029312E-02, -9.66570084E-02,  8.10877750E-03
  4.94000000E+02, -2.91320094E-02, -9.71299337E-02,  7.52247288E-03
  4.95000000E+02, -2.70160944E-02, -9.75367987E-02,  6.97619456E-03
  4.96000000E+02, -2.50465067E-02, -9.78866096E-02,  6.46770179E-03
  4.97000000E+02, -2.32146421E-02, -9.81872035E-02,  5.99477333E-03
  4.98000000E+02, -2.15120772E-02, -9.84453843E-02,  5.55523457E-03
