t_s,omega_x,omega_y,omega_z
  4.99000000E+02, -1.99306457E-02, -9.86670474E-02,  5.14697736E-03
  5.00000000E+02, -1.84624925E-02, -9.88572923E-02,  4.76797392E-03
  5.01000000E+02, -1.71001096E-02, -9.90205240E-02,  4.41628613E-03
  5.02000000E+02, -1.58363579E-02, -9.91605425E-02,  4.09007116E-03
  5.03000000E+02, -1.46644782E-02, -9.92806227E-02,  3.78758428E-03
  5.04000000E+02, -1.35780933E-02, -9.93835848E-02,  3.50717948E-03
  5.05000000E+02, -1.25712045E-02, -9.94718547E-02,  3.24730845E-03
  5.06000000E+02, -1.16381828E-02, -9.95475186E-02,  3.00651845E-03
  5.07000000E+02, -1.07737571E-02, -9.96123692E-02,  2.78344920E-03
  5.08000000E+02, -9.97300034E-03, -9.96679462E-02,  2.57682926E-03
  5.09000000E+02, -9.23131350E-03, -9.97155717E-02,  2.38547199E-03
  5.10000000E+02, -8.54440929E-03, -9.97563801E-02,  2.20827127E-03
  5.11000000E+02, -7.90829520E-03, -9.97913452E-02,  2.04419720E-03
  5.12000000E+02, -7.31925655E-03, -9.98213019E-02,  1.89229167E-03
  5.13000000E+02, -6.77383977E-03, -9.98469666E-02,  1.75166407E-03
  5.14000000E+02, -6.26883611E-03, -9.98689531E-02,  1.62148710E-03
  5.15000000E+02, -5.80126588E-03, -9.98877881E-02,  1.50099269E-03
  5.16000000E+02, -5.36836337E-03, -9.99039228E-02,  1.38946813E-03
  5.17000000E+02, -4.96756248E-03, -9.99177439E-02,  1.28625236E-03
  5.18000000E+02, -4.59648306E-03, -9.99295830E-02,  1.19073245E-03
  5.19000000E+02, -4.25291801E-03, -9.99397241E-02,  1.10234029E-03
  5.20000000E+02, -3.93482115E-03, -9.99484106E-02,  1.02054944E-03
  5.21000000E+02, -3.64029585E-03, -9.99558511E-02,  9.44872262E-04
  5.22000000E+02, -3.36758426E-03, -9.99622241E-02,  8.74857084E-04
  5.23000000E+02, -3.11505741E-03, -9.99676828E-02,  8.10085701E-04
  5.24000000E+02, -2.88120578E-03, -9.99723584E-02,  7.50170946E-04
  5.25000000E+02, -2.66463064E-03, -9.99763630E-02,  6.94754464E-04
  5.26000000E+02, -2.46403594E-03, -9.99797930E-02,  6.43504629E-04
  5.27000000E+02, -2.27822069E-03, -9.99827309E-02,  5.96114615E-04
  5.28000000E+02, -2.10607197E-03, -9.99852471E-02,  5.52300591E-04
  5.29000000E+02, -1.94655838E-03, -9.99874022E-02,  5.11800061E-04
  5.30000000E+02, -1.79872396E-03, -9.99892481E-02,  4.74370310E-04
  5.31000000E+02, -1.66168250E-03, -9.99908290E-02,  4.39786972E-04
  5.32000000E+02, -1.53461234E-03, -9.99921829E-02,  4.07842701E-04
  5.33000000E+02, -1.41675148E-03, -9.99933425E-02,  3.78345939E-04
  5.34000000E+02, -1.30739301E-03, -9.99943356E-02,  3.51119779E-04
  5.35000000E+02, -1.20588097E-03, -9.99951861E-02,  3.26000910E-04
  5.36000000E+02, -1.11160635E-03, -9.99959144E-02,  3.02838645E-04
  5.37000000E+02, -1.02400354E-03, -9.99965380E-02,  2.81494021E-04
  5.38000000E+02, -9.42546915E-04, -9.99970720E-02,  2.61838969E-04
  5.39000000E+02, -8.66747674E-04, -9.99975291E-02,  2.43755551E-04
  5.40000000E+02, -7.96150950E-04, -9.99979205E-02,  2.27135251E-04
  5.41000000E+02, -7.30333074E-04, -9.99982554E-02,  2.11878330E-04
  5.42000000E+02, -6.68899036E-04, -9.99985419E-02,  1.97893224E-04
  5.43000000E+02, -6.11480123E-04, -9.99987870E-02,  1.85096001E-04
  5.44000000E+02, -5.57731711E-04, -9.99989964E-02,  1.73409854E-04
  5.45000000E+02, -5.07331193E-04, -9.99991754E-02,  1.62764644E-04
  5.46000000E+02, -4.59976053E-04, -9.99993281E-02,  1.53096477E-04
  5.47000000E+02, -4.15382048E-04, -9.99994582E-02,  1.44347323E-04
  5.48000000E+02, -3.73281501E-04, -9.99995689E-02,  1.36464667E-04
  5.49000000E+02, -3.33421703E-04, -9.99996628E-02,  1.29401193E-04
  5.50000000E+02, -2.95563388E-04, -9.99997421E-02,  1.23114504E-04
  5.51000000E+02, -2.59479304E-04, -9.99998089E-02,  1.17566863E-04
  5.52000000E+02, -2.24952846E-04, -9.99998647E-02,  1.12724970E-04
  5.53000000E+02, -1.91776760E-04, -9.99999107E-02,  1.08559761E-04
  5.54000000E+02, -1.59751894E-04, -9.99999483E-02,  1.05046234E-04
  5.55000000E+02, -1.28686007E-04, -9.99999781E-02,  1.02163297E-04
  5.56000000E+02, -9.83926137E-05, -1.00000001E-01,  9.98936456E-05
  5.57000000E+02, -6.86898655E-05, -1.00000018E-01,  9.82236555E-05
  5.58000000E+02, -3.93994588E-05, -1.00000028E-01,  9.71433022E-05
  5.59000000E+02, -1.03455649E-05, -1.00000033E-01,  9.66461004E-05
  5.60000000E+02,  1.86462251E-05, -1.00000032E-01,  9.67290655E-05
  5.61000000E+02,  4.77499474E-05, -1.00000026E-01,  9.73926956E-05
  5.62000000E+02,  7.71403101E-05, -1.00000013E-01,  9.86409744E-05
  5.63000000E+02,  1.06993742E-04, -9.99999952E-02,  1.00481395E-04
  5.64000000E+02,  1.37489450E-04, -9.99999703E-02,  1.02925005E-04
  5.65000000E+02,  1.68810499E-04, -9.99999383E-02,  1.05986472E-04
  5.66000000E+02,  2.01144904E-04, -9.99998985E-02,  1.09684175E-04
  5.67000000E+02,  2.34686765E-04, -9.99998497E-02,  1.14040308E-04
  5.68000000E+02,  2.69637429E-04, -9.99997910E-02,  1.19081021E-04
  5.69000000E+02,  3.06206696E-04, -9.99997208E-02,  1.24836571E-04
  5.70000000E+02,  3.44614083E-04, -9.99996375E-02,  1.31341505E-04
  5.71000000E+02,  3.85090137E-04, -9.99995390E-02,  1.38634871E-04
  5.72000000E+02,  4.27877822E-04, -9.99994231E-02,  1.46760447E-04
  5.73000000E+02,  4.73233972E-04, -9.99992868E-02,  1.55767004E-04
  5.74000000E+02,  5.21430836E-04, -9.99991270E-02,  1.65708603E-04
  5.75000000E+02,  5.72757708E-04, -9.99989398E-02,  1.76644915E-04
  5.76000000E+02,  6.27522664E-04, -9.99987207E-02,  1.88641582E-04
  5.77000000E+02,  6.86054408E-04, -9.99984644E-02,  2.01770604E-04
  5.78000000E+02,  7.48704241E-04, -9.99981648E-02,  2.16110780E-04
  5.79000000E+02,  8.15848169E-04, -9.99978146E-02,  2.31748173E-04
  5.80000000E+02,  8.87889155E-04, -9.99974055E-02,  2.48776627E-04
  5.81000000E+02,  9.65259531E-04, -9.99969275E-02,  2.67298330E-04
  5.82000000E+02,  1.04842359E-03, -9.99963693E-02,  2.87424427E-04
  5.83000000E+02,  1.13788035E-03, -9.99957173E-02,  3.09275679E-04
  5.84000000E+02,  1.23416656E-03, -9.99949560E-02,  3.32983193E-04
  5.85000000E+02,  1.33785990E-03, -9.99940669E-02,  3.58689199E-04
  5.86000000E+02,  1.44958242E-03, -9.99930288E-02,  3.86547901E-04
  5.87000000E+02,  1.57000426E-03, -9.99918166E-02,  4.16726399E-04
  5.88000000E+02,  1.69984764E-03, -9.99904013E-02,  4.49405682E-04
  5.89000000E+02,  1.83989117E-03, -9.99887487E-02,  4.84781704E-04
  5.90000000E+02,  1.99097446E-03, -9.99868192E-02,  5.23066555E-04
  5.91000000E+02,  2.15400313E-03, -9.99845664E-02,  5.64489709E-04
  5.92000000E+02,  2.32995412E-03, -9.99819361E-02,  6.09299391E-04
  5.93000000E+02,  2.51988155E-03, -9.99788651E-02,  6.57764041E-04
  5.94000000E+02,  2.72492282E-03, -9.99752796E-02,  7.10173894E-04
  5.95000000E+02,  2.94630540E-03, -9.99710934E-02,  7.66842684E-04
  5.96000000E+02,  3.18535394E-03, -9.99662060E-02,  8.28109482E-04
  5.97000000E+02,  3.44349800E-03, -9.99604999E-02,  8.94340669E-04
  5.98000000E+02,  3.72228038E-03, -9.99538381E-02,  9.65932061E-04
  5.99000000E+02,  4.02336594E-03, -9.99460605E-02,  1.04331119E-03
  6.00000000E+02,  4.34855120E-03, -9.99369805E-02,  1.12693974E-03
  6.01000000E+02,  4.69977448E-03, -9.99263800E-02,  1.21731618E-03
  6.02000000E+02,  5.07912679E-03, -9.99140046E-02,  1.31497855E-03
  6.03000000E+02,  5.48886350E-03, -9.98995575E-02,  1.42050748E-03
  6.04000000E+02,  5.93141661E-03, -9.98826922E-02,  1.53452931E-03
  6.05000000E+02,  6.40940794E-03, -9.98630045E-02,  1.65771952E-03
  6.06000000E+02,  6.92566291E-03, -9.98400227E-02,  1.79080628E-03
  6.07000000E+02,  7.48322520E-03, -9.98131967E-02,  1.93457419E-03
  6.08000000E+02,  8.08537200E-03, -9.97818847E-02,  2.08986826E-03
  6.09000000E+02,  8.73562990E-03, -9.97453383E-02,  2.25759798E-03
  6.10000000E+02,  9.43779139E-03, -9.97026850E-02,  2.43874156E-03
  6.11000000E+02,  1.01959316E-02, -9.96529076E-02,  2.63435028E-03
  6.12000000E+02,  1.10144253E-02, -9.95948206E-02,  2.84555283E-03
  6.13000000E+02,  1.18979637E-02, -9.95270431E-02,  3.07355971E-03
  6.14000000E+02,  1.28515708E-02, -9.94479667E-02,  3.31966738E-03
  6.15000000E+02,  1.38806188E-02, -9.93557192E-02,  3.58526223E-03
  6.16000000E+02,  1.49908414E-02, -9.92481223E-02,  3.87182408E-03
  6.17000000E+02,  1.61883449E-02, -9.91226429E-02,  4.18092901E-03
  6.18000000E+02,  1.74796157E-02, -9.89763374E-02,  4.51425124E-03
  6.19000000E+02,  1.88715222E-02, -9.88057881E-02,  4.87356373E-03
  6.20000000E+02,  2.03713108E-02, -9.86070305E-02,  5.26073698E-03
  6.21000000E+02,  2.19865914E-02, -9.83754705E-02,  5.67773548E-03
  6.22000000E+02,  2.37253126E-02, -9.81057917E-02,  6.12661113E-03
  6.23000000E+02,  2.55957208E-02, -9.77918506E-02,  6.60949278E-03
  6.24000000E+02,  2.76063000E-02, -9.74265611E-02,  7.12857068E-03
  6.25000000E+02,  2.97656881E-02, -9.70017657E-02,  7.68607480E-03
  6.26000000E+02,  3.20825621E-02, -9.65080971E-02,  8.28424525E-03
  6.27000000E+02,  3.45654868E-02, -9.59348290E-02,  8.92529320E-03
  6.28000000E+02,  3.72227185E-02, -9.52697197E-02,  9.61135013E-03
  6.29000000E+02,  4.00619539E-02, -9.44988531E-02,  1.03444032E-02
  6.30000000E+02,  4.30900165E-02, -9.36064829E-02,  1.11262139E-02
  6.31000000E+02,  4.63124676E-02, -9.25748898E-02,  1.19582180E-02
  6.32000000E+02,  4.97331341E-02, -9.13842633E-02,  1.28414034E-02
  6.33000000E+02,  5.33535438E-02, -9.00126264E-02,  1.37761645E-02
  6.34000000E+02,  5.71722615E-02, -8.84358242E-02,  1.47621306E-02
  6.35000000E+02,  6.11841275E-02, -8.66276036E-02,  1.57979692E-02
  6.36000000E+02,  6.53794025E-02, -8.45598160E-02,  1.68811656E-02
  6.37000000E+02,  6.97428414E-02, -8.22027821E-02,  1.80077834E-02
  6.38000000E+02,  7.42527274E-02, -7.95258552E-02,  1.91722152E-02
  6.39000000E+02,  7.88799219E-02, -7.64982262E-02,  2.03669374E-02
  6.40000000E+02,  8.35870081E-02, -7.30899997E-02,  2.15822889E-02
  6.41000000E+02,  8.83276298E-02, -6.92735631E-02,  2.28063006E-02
  6.42000000E+02,  9.30461539E-02, -6.50252425E-02,  2.40246079E-02
  6.43000000E+02,  9.76777968E-02, -6.03272079E-02,  2.52204837E-02
  6.44000000E+02,  1.02149363E-01, -5.51695428E-02,  2.63750290E-02
  6.45000000E+02,  1.06380723E-01, -4.95523416E-02,  2.74675544E-02
  6.46000000E+02,  1.10287110E-01, -4.34876481E-02,  2.84761733E-02
  6.47000000E+02,  1.13782243E-01, -3.70010013E-02,  2.93786077E-02
  6.48000000E+02,  1.16782160E-01, -3.01323438E-02,  3.01531787E-02
  6.49000000E+02,  1.19209546E-01, -2.29360598E-02,  3.07799239E-02
  6.50000000E+02,  1.20998204E-01, -1.54799784E-02,  3.12417513E-02
  6.51000000E+02,  1.22097233E-01, -7.84328458E-03,  3.15255181E-02
  6.52000000E+02,  1.22474449E-01, -1.13419276E-04,  3.16229144E-02
  6.53000000E+02,  1.22118646E-01,  7.61780164E-03,  3.15310468E-02
  6.54000000E+02,  1.21040396E-01,  1.52584981E-02,  3.12526451E-02
  6.55000000E+02,  1.19271293E-01,  2.27210428E-02,  3.07958670E-02
  6.56000000E+02,  1.16861736E-01,  2.99259604E-02,  3.01737252E-02
  6.57000000E+02,  1.13877531E-01,  3.68050542E-02,  2.94032107E-02
  6.58000000E+02,  1.10395728E-01,  4.33035270E-02,  2.85042182E-02
  6.59000000E+02,  1.06500159E-01,  4.93810091E-02,  2.74983926E-02
  6.60000000E+02,  1.02277096E-01,  5.50115487E-02,  2.64080092E-02
  6.61000000E+02,  9.78113959E-02,  6.01827264E-02,  2.52549786E-02
  6.62000000E+02,  9.31833624E-02,  6.48941239E-02,  2.40600347E-02
  6.63000000E+02,  8.84664183E-02,  6.91553943E-02,  2.28421353E-02
  6.64000000E+02,  8.37256074E-02,  7.29841657E-02,  2.16180748E-02
  6.65000000E+02,  7.90168355E-02,  7.64039689E-02,  2.04022879E-02
  6.66000000E+02,  7.43867274E-02,  7.94423262E-02,  1.92068134E-02
  6.67000000E+02,  6.98729534E-02,  8.21290869E-02,  1.80413777E-02
  6.68000000E+02,  6.55048832E-02,  8.44950503E-02,  1.69135640E-02
  6.69000000E+02,  6.13044377E-02,  8.65708801E-02,  1.58290326E-02
  6.70000000E+02,  5.72870377E-02,  8.83862935E-02,  1.47917650E-02
  6.71000000E+02,  5.34625701E-02,  8.99694896E-02,  1.38043143E-02
  6.72000000E+02,  4.98363165E-02,  9.13467809E-02,  1.28680442E-02
  6.73000000E+02,  4.64098095E-02,  9.25423852E-02,  1.19833507E-02
  6.74000000E+02,  4.31815984E-02,  9.35783435E-02,  1.11498593E-02
  6.75000000E+02,  4.01479150E-02,  9.44745289E-02,  1.03665973E-02
  6.76000000E+02,  3.73032417E-02,  9.52487206E-02,  9.63214009E-03
  6.77000000E+02,  3.46407861E-02,  9.59167206E-02,  8.94473425E-03
  6.78000000E+02,  3.21528721E-02,  9.64924965E-02,  8.30239799E-03
  6.79000000E+02,  2.98312562E-02,  9.69883366E-02,  7.70300307E-03
  6.80000000E+02,  2.76673793E-02,  9.74150095E-02,  7.14433986E-03
  6.81000000E+02,  2.56525656E-02,  9.77819202E-02,  6.62416848E-03
  6.82000000E+02,  2.37781742E-02,  9.80972593E-02,  6.14025823E-03
  6.83000000E+02,  2.20357151E-02,  9.83681427E-02,  5.69041732E-03
  6.84000000E+02,  2.04169341E-02,  9.86007397E-02,  5.27251488E-03
  6.85000000E+02,  1.89138733E-02,  9.88003893E-02,  4.88449658E-03
  6.86000000E+02,  1.75189123E-02,  9.89717054E-02,  4.52439526E-03
  6.87000000E+02,  1.62247939E-02,  9.91186698E-02,  4.19033759E-03
  6.88000000E+02,  1.50246385E-02,  9.92447152E-02,  3.88054775E-03
  6.89000000E+02,  1.39119486E-02,  9.93527979E-02,  3.59334861E-03
  6.90000000E+02,  1.28806067E-02,  9.94454623E-02,  3.32716125E-03
  6.91000000E+02,  1.19248684E-02,  9.95248964E-02,  3.08050306E-03
  6.92000000E+02,  1.10393511E-02,  9.95929808E-02,  2.85198496E-03
  6.93000000E+02,  1.02190209E-02,  9.96513309E-02,  2.64030791E-03
  6.94000000E+02,  9.45917696E-03,  9.97013339E-02,  2.44425897E-03
  6.95000000E+02,  8.75543550E-03,  9.97441806E-02,  2.26270709E-03
  6.96000000E+02,  8.10371287E-03,  9.97808928E-02,  2.09459880E-03
  6.97000000E+02,  7.50020854E-03,  9.98123468E-02,  1.93895381E-03
  6.98000000E+02,  6.94138837E-03,  9.98392946E-02,  1.79486067E-03
  6.99000000E+02,  6.42396809E-03,  9.98623808E-02,  1.66147256E-03
  7.00000000E+02,  5.94489741E-03,  9.98821579E-02,  1.53800315E-03
  7.01000000E+02,  5.50134473E-03,  9.98990998E-02,  1.42372268E-03
  7.02000000E+02,  5.09068247E-03,  9.99136125E-02,  1.31795417E-03
  7.03000000E+02,  4.71047325E-03,  9.99260441E-02,  1.22006990E-03
  7.04000000E+02,  4.35845672E-03,  9.99366928E-02,  1.12948794E-03
  7.05000000E+02,  4.03253722E-03,  9.99458141E-02,  1.04566905E-03
  7.06000000E+02,  3.73077210E-03,  9.99536270E-02,  9.68113646E-04
  7.07000000E+02,  3.45136087E-03,  9.99603192E-02,  8.96359000E-04
  7.08000000E+02,  3.19263492E-03,  9.99660512E-02,  8.29976616E-04
  7.09000000E+02,  2.95304803E-03,  9.99709608E-02,  7.68569784E-04
  7.10000000E+02,  2.73116744E-03,  9.99751660E-02,  7.11771291E-04
  7.11000000E+02,  2.52566551E-03,  9.99787678E-02,  6.59241295E-04
  7.12000000E+02,  2.33531208E-03,  9.99818527E-02,  6.10665347E-04
  7.13000000E+02,  2.15896716E-03,  9.99844950E-02,  5.65752548E-04
  7.14000000E+02,  1.99557432E-03,  9.99867581E-02,  5.24233844E-04
  7.15000000E+02,  1.84415441E-03,  9.99886963E-02,  4.85860440E-04
  7.16000000E+02,  1.70379983E-03,  9.99903564E-02,  4.50402329E-04
  7.17000000E+02,  1.57366910E-03,  9.99917782E-02,  4.17646935E-04
  7.18000000E+02,  1.45298188E-03,  9.99929959E-02,  3.87397845E-04
  7.19000000E+02,  1.34101438E-03,  9.99940388E-02,  3.59473649E-04
  7.20000000E+02,  1.23709497E-03,  9.99949319E-02,  3.33706855E-04
  7.21000000E+02,  1.14060026E-03,  9.99956967E-02,  3.09942894E-04
  7.22000000E+02,  1.05095133E-03,  9.99963516E-02,  2.88039197E-04
  7.23000000E+02,  9.67610260E-04,  9.99969124E-02,  2.67864346E-04
  7.24000000E+02,  8.90076980E-04,  9.99973925E-02,  2.49297283E-04
  7.25000000E+02,  8.17886220E-04,  9.99978035E-02,  2.32226595E-04
  7.26000000E+02,  7.50604748E-04,  9.99981553E-02,  2.16549838E-04
  7.27000000E+02,  6.87828778E-04,  9.99984563E-02,  2.02172934E-04
  7.28000000E+02,  6.29181546E-04,  9.99987138E-02,  1.89009597E-04
  7.29000000E+02,  5.74311059E-04,  9.99989339E-02,  1.76980826E-04
  7.30000000E+02,  5.22887978E-04,  9.99991220E-02,  1.66014425E-04
  7.31000000E+02,  4.74603653E-04,  9.99992825E-02,  1.56044572E-04
  7.32000000E+02,  4.29168262E-04,  9.99994194E-02,  1.47011427E-04
  7.33000000E+02,  3.86309083E-04,  9.99995359E-02,  1.38860771E-04
  7.34000000E+02,  3.45768850E-04,  9.99996348E-02,  1.31543680E-04
  7.35000000E+02,  3.07304218E-04,  9.99997185E-02,  1.25016234E-04
  7.36000000E+02,  2.70684293E-04,  9.99997891E-02,  1.19239251E-04
  7.37000000E+02,  2.35689255E-04,  9.99998482E-02,  1.14178055E-04
  7.38000000E+02,  2.02109038E-04,  9.99998972E-02,  1.09802266E-04
  7.39000000E+02,  1.69742064E-04,  9.99999373E-02,  1.06085616E-04
  7.40000000E+02,  1.38394039E-04,  9.99999695E-02,  1.03005796E-04
  7.41000000E+02,  1.07876785E-04,  9.99999945E-02,  1.00544319E-04
  7.42000000E+02,  7.80071075E-05,  1.00000013E-01,  9.86864087E-05
  7.43000000E+02,  4.86057027E-05,  1.00000025E-01,  9.74209130E-05
  7.44000000E+02,  1.94960753E-05,  1.00000032E-01,  9.67402353E-05
  7.45000000E+02, -9.49651821E-06,  1.00000033E-01,  9.66402897E-05
  7.46000000E+02, -3.85461188E-05,  1.00000028E-01,  9.71204762E-05
  7.47000000E+02, -6.78271097E-05,  1.00000018E-01,  9.81836771E-05
  7.48000000E+02, -9.75152629E-05,  1.00000002E-01,  9.98362748E-05
  7.49000000E+02, -1.27788795E-04,  9.99999789E-02,  1.02088189E-04
