t_s,omega_x,omega_y,omega_z
  7.50000000E+02, -1.58829434E-04,  9.99999492E-02,  1.04952938E-04
  7.51000000E+02, -1.90823515E-04,  9.99999120E-02,  1.08447718E-04
  7.52000000E+02, -2.23963094E-04,  9.99998661E-02,  1.12593507E-04
  7.53000000E+02, -2.58447103E-04,  9.99998107E-02,  1.17415191E-04
  7.54000000E+02, -2.94482543E-04,  9.99997443E-02,  1.22941712E-04
  7.55000000E+02, -3.32285726E-04,  9.99996653E-02,  1.29206244E-04
  7.56000000E+02, -3.72083573E-04,  9.99995718E-02,  1.36246391E-04
  7.57000000E+02, -4.14114977E-04,  9.99994617E-02,  1.44104410E-04
  7.58000000E+02, -4.58632235E-04,  9.99993322E-02,  1.52827468E-04
  7.59000000E+02, -5.05902560E-04,  9.99991802E-02,  1.62467925E-04
  7.60000000E+02, -5.56209689E-04,  9.99990021E-02,  1.73083644E-04
  7.61000000E+02, -6.09855577E-04,  9.99987936E-02,  1.84738342E-04
  7.62000000E+02, -6.67162214E-04,  9.99985496E-02,  1.97501970E-04
  7.63000000E+02, -7.28473553E-04,  9.99982644E-02,  2.11451132E-04
  7.64000000E+02, -7.94157570E-04,  9.99979310E-02,  2.26669546E-04
  7.65000000E+02, -8.64608471E-04,  9.99975415E-02,  2.43248543E-04
  7.66000000E+02, -9.40249052E-04,  9.99970864E-02,  2.61287617E-04
  7.67000000E+02, -1.02153323E-03,  9.99965548E-02,  2.80895015E-04
  7.68000000E+02, -1.10894876E-03,  9.99959340E-02,  3.02188392E-04
  7.69000000E+02, -1.20302016E-03,  9.99952090E-02,  3.25295508E-04
  7.70000000E+02, -1.30431183E-03,  9.99943624E-02,  3.50354996E-04
  7.71000000E+02, -1.41343143E-03,  9.99933738E-02,  3.77517188E-04
  7.72000000E+02, -1.53103351E-03,  9.99922195E-02,  4.06945010E-04
  7.73000000E+02, -1.65782343E-03,  9.99908717E-02,  4.38814958E-04
  7.74000000E+02, -1.79456151E-03,  9.99892979E-02,  4.73318145E-04
  7.75000000E+02, -1.94206760E-03,  9.99874605E-02,  5.10661437E-04
  7.76000000E+02, -2.10122593E-03,  9.99853151E-02,  5.51068684E-04
  7.77000000E+02, -2.27299036E-03,  9.99828102E-02,  5.94782042E-04
  7.78000000E+02, -2.45838998E-03,  9.99798857E-02,  6.42063409E-04
  7.79000000E+02, -2.65853525E-03,  9.99764712E-02,  6.93195965E-04
  7.80000000E+02, -2.87462446E-03,  9.99724847E-02,  7.48485841E-04
  7.81000000E+02, -3.10795080E-03,  9.99678303E-02,  8.08263908E-04
  7.82000000E+02, -3.35990986E-03,  9.99623963E-02,  8.72887709E-04
  7.83000000E+02, -3.63200780E-03,  9.99560521E-02,  9.42743537E-04
  7.84000000E+02, -3.92586997E-03,  9.99486453E-02,  1.01824866E-03
  7.85000000E+02, -4.24325028E-03,  9.99399981E-02,  1.09985372E-03
  7.86000000E+02, -4.58604118E-03,  9.99299029E-02,  1.18804528E-03
  7.87000000E+02, -4.95628430E-03,  9.99181173E-02,  1.28334859E-03
  7.88000000E+02, -5.35618185E-03,  9.99043587E-02,  1.38633050E-03
  7.89000000E+02, -5.78810874E-03,  9.98882969E-02,  1.49760259E-03
  7.90000000E+02, -6.25462544E-03,  9.98695471E-02,  1.61782445E-03
  7.91000000E+02, -6.75849161E-03,  9.98476599E-02,  1.74770724E-03
  7.92000000E+02, -7.30268045E-03,  9.98221113E-02,  1.88801733E-03
  7.93000000E+02, -7.89039379E-03,  9.97922899E-02,  2.03958025E-03
  7.94000000E+02, -8.52507781E-03,  9.97574828E-02,  2.20328470E-03
  7.95000000E+02, -9.21043930E-03,  9.97168585E-02,  2.38008672E-03
  7.96000000E+02, -9.95046240E-03,  9.96694480E-02,  2.57101409E-03
  7.97000000E+02, -1.07494255E-02,  9.96141217E-02,  2.77717061E-03
  7.98000000E+02, -1.16119183E-02,  9.95495634E-02,  2.99974050E-03
  7.99000000E+02, -1.25428580E-02,  9.94742403E-02,  3.23999266E-03
  8.00000000E+02, -1.35475054E-02,  9.93863676E-02,  3.49928472E-03
  8.01000000E+02, -1.46314788E-02,  9.92838685E-02,  3.77906667E-03
  8.02000000E+02, -1.58007661E-02,  9.91643276E-02,  4.08088396E-03
  8.03000000E+02, -1.70617331E-02,  9.90249371E-02,  4.40637974E-03
  8.04000000E+02, -1.84211280E-02,  9.88624366E-02,  4.75729586E-03
  8.05000000E+02, -1.98860789E-02,  9.86730421E-02,  5.13547228E-03
  8.06000000E+02, -2.14640830E-02,  9.84523680E-02,  5.54284440E-03
  8.07000000E+02, -2.31629859E-02,  9.81953362E-02,  5.98143749E-03
  8.08000000E+02, -2.49909453E-02,  9.78960764E-02,  6.45335752E-03
  8.09000000E+02, -2.69563783E-02,  9.75478128E-02,  6.96077740E-03
  8.10000000E+02, -2.90678849E-02,  9.71427406E-02,  7.50591736E-03
  8.11000000E+02, -3.13341442E-02,  9.66718898E-02,  8.09101803E-03
  8.12000000E+02, -3.37637754E-02,  9.61249793E-02,  8.71830461E-03
  8.13000000E+02, -3.63651563E-02,  9.54902627E-02,  9.38993999E-03
  8.14000000E+02, -3.91461910E-02,  9.47543692E-02,  1.01079648E-02
  8.15000000E+02, -4.21140167E-02,  9.39021462E-02,  1.08742215E-02
  8.16000000E+02, -4.52746395E-02,  9.29165110E-02,  1.16902608E-02
  8.17000000E+02, -4.86324901E-02,  9.17783232E-02,  1.25572266E-02
  8.18000000E+02, -5.21898883E-02,  9.04662941E-02,  1.34757175E-02
  8.19000000E+02, -5.59464116E-02,  8.89569523E-02,  1.44456244E-02
  8.20000000E+02, -5.98981630E-02,  8.72246909E-02,  1.54659409E-02
  8.21000000E+02, -6.40369454E-02,  8.52419287E-02,  1.65345504E-02
  8.22000000E+02, -6.83493538E-02,  8.29794185E-02,  1.76479917E-02
  8.23000000E+02, -7.28158175E-02,  8.04067440E-02,  1.88012114E-02
  8.24000000E+02, -7.74096380E-02,  7.74930446E-02,  1.99873161E-02
  8.25000000E+02, -8.20960929E-02,  7.42080028E-02,  2.11973402E-02
  8.26000000E+02, -8.68317007E-02,  7.05231203E-02,  2.24200569E-02
  8.27000000E+02, -9.15637660E-02,  6.64132856E-02,  2.36418601E-02
  8.28000000E+02, -9.62303438E-02,  6.18586072E-02,  2.48467557E-02
  8.29000000E+02, -1.00760770E-01,  5.68464437E-02,  2.60164983E-02
  8.30000000E+02, -1.05076894E-01,  5.13735105E-02,  2.71309094E-02
  8.31000000E+02, -1.09095114E-01,  4.54478910E-02,  2.81684029E-02
  8.32000000E+02, -1.12729241E-01,  3.90907341E-02,  2.91067252E-02
  8.33000000E+02, -1.15894132E-01,  3.23373892E-02,  2.99238922E-02
  8.34000000E+02, -1.18509893E-01,  2.52377407E-02,  3.05992752E-02
  8.35000000E+02, -1.20506344E-01,  1.78555507E-02,  3.11147542E-02
  8.36000000E+02, -1.21827345E-01,  1.02667117E-02,  3.14558335E-02
  8.37000000E+02, -1.22434500E-01,  2.55644849E-03,  3.16125997E-02
  8.38000000E+02, -1.22309827E-01, -5.18435016E-03,  3.15804093E-02
  8.39000000E+02, -1.21457035E-01, -1.28633498E-02,  3.13602204E-02
  8.40000000E+02, -1.19901262E-01, -2.03911328E-02,  3.09585234E-02
  8.41000000E+02, -1.17687291E-01, -2.76852721E-02,  3.03868816E-02
  8.42000000E+02, -1.14876492E-01, -3.46737333E-02,  2.96611399E-02
  8.43000000E+02, -1.11542843E-01, -4.12973291E-02,  2.88004004E-02
  8.44000000E+02, -1.07768521E-01, -4.75110929E-02,  2.78258801E-02
  8.45000000E+02, -1.03639471E-01, -5.32845828E-02,  2.67597706E-02
  8.46000000E+02, -9.92413736E-02, -5.86012501E-02,  2.56241946E-02
  8.47000000E+02, -9.46562598E-02, -6.34570851E-02,  2.44403321E-02
  8.48000000E+02, -8.99599226E-02, -6.78587864E-02,  2.32277530E-02
  8.49000000E+02, -8.52201639E-02, -7.18216943E-02,  2.20039638E-02
  8.50000000E+02, -8.04958140E-02, -7.53676939E-02,  2.07841543E-02
  8.51000000E+02, -7.58364095E-02, -7.85232407E-02,  1.95811151E-02
  8.52000000E+02, -7.12823878E-02, -8.13176126E-02,  1.84052869E-02
  8.53000000E+02, -6.68656522E-02, -8.37814401E-02,  1.72649075E-02
  8.54000000E+02, -6.26103737E-02, -8.59455297E-02,  1.61662176E-02
  8.55000000E+02, -5.85339190E-02, -8.78399694E-02,  1.51137017E-02
  8.56000000E+02, -5.46478177E-02, -8.94934859E-02,  1.41103366E-02
  8.57000000E+02, -5.09587079E-02, -9.09330160E-02,  1.31578365E-02
  8.58000000E+02, -4.74692177E-02, -9.21834525E-02,  1.22568800E-02
  8.59000000E+02, -4.41787607E-02, -9.32675260E-02,  1.14073161E-02
  8.60000000E+02, -4.10842341E-02, -9.42057879E-02,  1.06083435E-02
  8.61000000E+02, -3.81806165E-02, -9.50166671E-02,  9.85866615E-03
  8.62000000E+02, -3.54614717E-02, -9.57165748E-02,  9.15662227E-03
  8.63000000E+02, -3.29193649E-02, -9.63200409E-02,  8.50029249E-03
  8.64000000E+02, -3.05462015E-02, -9.68398664E-02,  7.88758699E-03
  8.65000000E+02, -2.83334984E-02, -9.72872820E-02,  7.31631569E-03
  8.66000000E+02, -2.62725978E-02, -9.76721066E-02,  6.78424349E-03
  8.67000000E+02, -2.43548340E-02, -9.80028981E-02,  6.28913316E-03
  8.68000000E+02, -2.25716588E-02, -9.82870972E-02,  5.82877793E-03
  8.69000000E+02, -2.09147361E-02, -9.85311586E-02,  5.40102575E-03
  8.70000000E+02, -1.93760092E-02, -9.87406713E-02,  5.00379677E-03
  8.71000000E+02, -1.79477477E-02, -9.89204676E-02,  4.63509546E-03
  8.72000000E+02, -1.66225780E-02, -9.90747189E-02,  4.29301836E-03
  8.73000000E+02, -1.53935003E-02, -9.92070231E-02,  3.97575865E-03
  8.74000000E+02, -1.42538966E-02, -9.93204794E-02,  3.68160807E-03
  8.75000000E+02, -1.31975301E-02, -9.94177556E-02,  3.40895684E-03
  8.76000000E+02, -1.22185396E-02, -9.95011467E-02,  3.15629224E-03
  8.77000000E+02, -1.13114299E-02, -9.95726253E-02,  2.92219605E-03
  8.78000000E+02, -1.04710585E-02, -9.96338862E-02,  2.70534122E-03
  8.79000000E+02, -9.69262135E-03, -9.96863852E-02,  2.50448809E-03
  8.80000000E+02, -8.97163639E-03, -9.97313717E-02,  2.31848024E-03
  8.81000000E+02, -8.30392711E-03, -9.97699180E-02,  2.14624021E-03
  8.82000000E+02, -7.68560552E-03, -9.98029441E-02,  1.98676508E-03
  8.83000000E+02, -7.11305522E-03, -9.98312391E-02,  1.83912216E-03
  8.84000000E+02, -6.58291488E-03, -9.98554797E-02,  1.70244468E-03
  8.85000000E+02, -6.09206209E-03, -9.98762460E-02,  1.57592767E-03
  8.86000000E+02, -5.63759784E-03, -9.98940355E-02,  1.45882394E-03
  8.87000000E+02, -5.21683175E-03, -9.99092744E-02,  1.35044026E-03
  8.88000000E+02, -4.82726788E-03, -9.99223281E-02,  1.25013373E-03
  8.89000000E+02, -4.46659140E-03, -9.99335098E-02,  1.15730834E-03
  8.90000000E+02, -4.13265600E-03, -9.99430877E-02,  1.07141171E-03
  8.91000000E+02, -3.82347197E-03, -9.99512917E-02,  9.91932052E-04
  8.92000000E+02, -3.53719511E-03, -9.99583188E-02,  9.18395312E-04
  8.93000000E+02, -3.27211626E-03, -9.99643378E-02,  8.50362465E-04
  8.94000000E+02, -3.02665159E-03, -9.99694933E-02,  7.87427028E-04
  8.95000000E+02, -2.79933346E-03, -9.99739090E-02,  7.29212719E-04
  8.96000000E+02, -2.58880195E-03, -9.99776912E-02,  6.75371283E-04
  8.97000000E+02, -2.39379693E-03, -9.99809306E-02,  6.25580464E-04
  8.98000000E+02, -2.21315073E-03, -9.99837052E-02,  5.79542126E-04
  8.99000000E+02, -2.04578123E-03, -9.99860816E-02,  5.36980499E-04
  9.00000000E+02, -1.89068557E-03, -9.99881170E-02,  4.97640562E-04
  9.01000000E+02, -1.74693417E-03, -9.99898602E-02,  4.61286533E-04
  9.02000000E+02, -1.61366523E-03, -9.99913532E-02,  4.27700478E-04
  9.03000000E+02, -1.49007967E-03, -9.99926319E-02,  3.96681015E-04
  9.04000000E+02, -1.37543631E-03, -9.99937271E-02,  3.68042121E-04
  9.05000000E+02, -1.26904754E-03, -9.99946649E-02,  3.41612027E-04
  9.06000000E+02, -1.17027515E-03, -9.99954681E-02,  3.17232188E-04
  9.07000000E+02, -1.07852657E-03, -9.99961559E-02,  2.94756347E-04
  9.08000000E+02, -9.93251321E-04, -9.99967448E-02,  2.74049653E-04
  9.09000000E+02, -9.13937722E-04, -9.99972490E-02,  2.54987864E-04
  9.10000000E+02, -8.40109830E-04, -9.99976807E-02,  2.37456596E-04
  9.11000000E+02, -7.71324597E-04, -9.99980502E-02,  2.21350647E-04
  9.12000000E+02, -7.07169216E-04, -9.99983664E-02,  2.06573361E-04
  9.13000000E+02, -6.47258652E-04, -9.99986368E-02,  1.93036052E-04
  9.14000000E+02, -5.91233329E-04, -9.99988681E-02,  1.80657475E-04
  9.15000000E+02, -5.38756984E-04, -9.99990658E-02,  1.69363335E-04
  9.16000000E+02, -4.89514643E-04, -9.99992346E-02,  1.59085844E-04
  9.17000000E+02, -4.43210739E-04, -9.99993785E-02,  1.49763315E-04
  9.18000000E+02, -3.99567336E-04, -9.99995012E-02,  1.41339793E-04
  9.19000000E+02, -3.58322463E-04, -9.99996053E-02,  1.33764716E-04
  9.20000000E+02, -3.19228545E-04, -9.99996936E-02,  1.26992615E-04
  9.21000000E+02, -2.82050913E-04, -9.99997682E-02,  1.20982841E-04
  9.22000000E+02, -2.46566400E-04, -9.99998307E-02,  1.15699320E-04
  9.23000000E+02, -2.12562001E-04, -9.99998827E-02,  1.11110337E-04
  9.24000000E+02, -1.79833592E-04, -9.99999255E-02,  1.07188345E-04
  9.25000000E+02, -1.48184711E-04, -9.99999601E-02,  1.03909803E-04
  9.26000000E+02, -1.17425372E-04, -9.99999874E-02,  1.01255030E-04
  9.27000000E+02, -8.73709297E-05, -1.00000008E-01,  9.92080909E-05
  9.28000000E+02, -5.78409704E-05, -1.00000022E-01,  9.77566973E-05
  9.29000000E+02, -2.86582273E-05, -1.00000031E-01,  9.68921373E-05
  9.30000000E+02,  3.52481999E-07, -1.00000033E-01,  9.66092212E-05
  9.31000000E+02,  2.93653072E-05, -1.00000030E-01,  9.69062507E-05
  9.32000000E+02,  5.85544108E-05, -1.00000022E-01,  9.77850088E-05
  9.33000000E+02,  8.80950133E-05, -1.00000007E-01,  9.92507704E-05
  9.34000000E+02,  1.18164445E-04, -9.99999868E-02,  1.01312334E-04
  9.35000000E+02,  1.48943211E-04, -9.99999594E-02,  1.03982075E-04
  9.36000000E+02,  1.80616072E-04, -9.99999246E-02,  1.07276020E-04
  9.37000000E+02,  2.13373157E-04, -9.99998816E-02,  1.11213939E-04
  9.38000000E+02,  2.47411103E-04, -9.99998293E-02,  1.15819473E-04
  9.39000000E+02,  2.82934232E-04, -9.99997665E-02,  1.21120265E-04
  9.40000000E+02,  3.20155783E-04, -9.99996917E-02,  1.27148136E-04
  9.41000000E+02,  3.59299186E-04, -9.99996030E-02,  1.33939266E-04
  9.42000000E+02,  4.00599406E-04, -9.99994984E-02,  1.41534421E-04
  9.43000000E+02,  4.44304352E-04, -9.99993753E-02,  1.49979189E-04
  9.44000000E+02,  4.90676364E-04, -9.99992308E-02,  1.59324259E-04
  9.45000000E+02,  5.39993785E-04, -9.99990614E-02,  1.69625723E-04
  9.46000000E+02,  5.92552634E-04, -9.99988629E-02,  1.80945411E-04
  9.47000000E+02,  6.48668379E-04, -9.99986308E-02,  1.93351263E-04
  9.48000000E+02,  7.08677827E-04, -9.99983592E-02,  2.06917739E-04
  9.49000000E+02,  7.72941146E-04, -9.99980419E-02,  2.21726260E-04
  9.50000000E+02,  8.41844018E-04, -9.99976710E-02,  2.37865698E-04
  9.51000000E+02,  9.15799957E-04, -9.99972377E-02,  2.55432909E-04
  9.52000000E+02,  9.95252778E-04, -9.99967315E-02,  2.74533312E-04
  9.53000000E+02,  1.08067926E-03, -9.99961404E-02,  2.95281522E-04
  9.54000000E+02,  1.17259198E-03, -9.99954500E-02,  3.17802031E-04
  9.55000000E+02,  1.27154242E-03, -9.99946438E-02,  3.42229955E-04
  9.56000000E+02,  1.37812421E-03, -9.99937024E-02,  3.68711843E-04
  9.57000000E+02,  1.49297671E-03, -9.99926031E-02,  3.97406546E-04
  9.58000000E+02,  1.61678879E-03, -9.99913196E-02,  4.28486171E-04
  9.59000000E+02,  1.75030297E-03, -9.99898209E-02,  4.62137099E-04
  9.60000000E+02,  1.89431981E-03, -9.99880711E-02,  4.98561100E-04
  9.61000000E+02,  2.04970270E-03, -9.99860281E-02,  5.37976527E-04
  9.62000000E+02,  2.21738292E-03, -9.99836427E-02,  5.80619613E-04
  9.63000000E+02,  2.39836521E-03, -9.99808576E-02,  6.26745865E-04
  9.64000000E+02,  2.59373367E-03, -9.99776060E-02,  6.76631577E-04
  9.65000000E+02,  2.80465816E-03, -9.99738095E-02,  7.30575452E-04
  9.66000000E+02,  3.03240112E-03, -9.99693771E-02,  7.88900354E-04
  9.67000000E+02,  3.27832500E-03, -9.99642022E-02,  8.51955196E-04
  9.68000000E+02,  3.54390018E-03, -9.99581605E-02,  9.20116967E-04
  9.69000000E+02,  3.83071342E-03, -9.99511068E-02,  9.93792913E-04
  9.70000000E+02,  4.14047704E-03, -9.99428718E-02,  1.07342288E-03
  9.71000000E+02,  4.47503866E-03, -9.99332578E-02,  1.15948181E-03
  9.72000000E+02,  4.83639165E-03, -9.99220340E-02,  1.25248245E-03
  9.73000000E+02,  5.22668629E-03, -9.99089310E-02,  1.35297819E-03
  9.74000000E+02,  5.64824167E-03, -9.98936347E-02,  1.46156615E-03
  9.75000000E+02,  6.10355827E-03, -9.98757781E-02,  1.57889040E-03
  9.76000000E+02,  6.59533141E-03, -9.98549335E-02,  1.70564546E-03
  9.77000000E+02,  7.12646532E-03, -9.98306015E-02,  1.84257986E-03
  9.78000000E+02,  7.70008805E-03, -9.98021999E-02,  1.99050004E-03
  9.79000000E+02,  8.31956695E-03, -9.97690493E-02,  2.15027431E-03
  9.80000000E+02,  8.98852481E-03, -9.97303579E-02,  2.32283703E-03
  9.81000000E+02,  9.71085645E-03, -9.96852021E-02,  2.50919287E-03
  9.82000000E+02,  1.04907456E-02, -9.96325056E-02,  2.71042117E-03
  9.83000000E+02,  1.13326820E-02, -9.95710143E-02,  2.92768032E-03
  9.84000000E+02,  1.22414777E-02, -9.94992671E-02,  3.16221205E-03
  9.85000000E+02,  1.32222836E-02, -9.94155629E-02,  3.41534559E-03
  9.86000000E+02,  1.42806037E-02, -9.93179217E-02,  3.68850142E-03
  9.87000000E+02,  1.54223081E-02, -9.92040403E-02,  3.98319460E-03
  9.88000000E+02,  1.66536430E-02, -9.90712409E-02,  4.30103728E-03
  9.89000000E+02,  1.79812357E-02, -9.89164131E-02,  4.64374014E-03
  9.90000000E+02,  1.94120951E-02, -9.87359460E-02,  5.01311238E-03
  9.91000000E+02,  2.09536038E-02, -9.85256531E-02,  5.41105975E-03
  9.92000000E+02,  2.26135006E-02, -9.82806851E-02,  5.83957995E-03
  9.93000000E+02,  2.43998495E-02, -9.79954330E-02,  6.30075476E-03
  9.94000000E+02,  2.63209928E-02, -9.76634197E-02,  6.79673777E-03
  9.95000000E+02,  2.83854827E-02, -9.72771791E-02,  7.32973681E-03
  9.96000000E+02,  3.06019864E-02, -9.68281241E-02,  7.90198951E-03
  9.97000000E+02,  3.29791595E-02, -9.63064035E-02,  8.51573040E-03
  9.98000000E+02,  3.55254785E-02, -9.57007502E-02,  9.17314786E-03
  9.99000000E+02,  3.82490254E-02, -9.49983230E-02,  9.87632843E-03
  1.00000000E+03,  4.11572151E-02, -9.41845481E-02,  1.06271864E-02
