t_s,log_dX_over_dX0,delta_X
  0.00000000E+00, -5.60375086E-08,  9.99999944E-11
  1.00000000E+01,  1.62904783E+00,  5.09901727E-10
  2.00000000E+01,  2.30756088E+00,  1.00498818E-09
  3.00000000E+01,  2.71027845E+00,  1.50334609E-09
  4.00000000E+01,  2.99707098E+00,  2.00267921E-09
  5.00000000E+01,  3.22023062E+00,  2.50338927E-09
  6.00000000E+01,  3.40471332E+00,  3.01056638E-09
  7.00000000E+01,  3.57018117E+00,  3.55230283E-09
  8.00000000E+01,  3.74912082E+00,  4.24837148E-09
  9.00000000E+01,  3.96531386E+00,  5.27368189E-09
  1.00000000E+02,  4.09164865E+00,  5.98384630E-09
  1.10000000E+02,  4.09115205E+00,  5.98087545E-09
  1.20000000E+02,  4.11754620E+00,  6.14083736E-09
  1.30000000E+02,  4.17980698E+00,  6.53532374E-09
  1.40000000E+02,  4.24975708E+00,  7.00883843E-09
  1.50000000E+02,  4.31782355E+00,  7.50251616E-09
  1.60000000E+02,  4.38215403E+00,  8.00101921E-09
  1.70000000E+02,  4.44272835E+00,  8.50065528E-09
  1.80000000E+02,  4.49987096E+00,  9.00055166E-09
  1.90000000E+02,  4.55393041E+00,  9.50050845E-09
  2.00000000E+02,  4.60521981E+00,  1.00004962E-08
  2.10000000E+02,  4.65401552E+00,  1.05005793E-08
  2.20000000E+02,  4.70058325E+00,  1.10011318E-08
  2.30000000E+02,  4.74528145E+00,  1.15040179E-08
  2.40000000E+02,  4.78902351E+00,  1.20183953E-08
  2.50000000E+02,  4.83536125E+00,  1.25884051E-08
  2.60000000E+02,  4.89835098E+00,  1.34068516E-08
  2.70000000E+02,  5.01076131E+00,  1.50018903E-08
  2.80000000E+02,  5.13224935E+00,  1.69397724E-08
  2.90000000E+02,  5.11362933E+00,  1.66272720E-08
  3.00000000E+02,  5.05724805E+00,  1.57157432E-08
  3.10000000E+02,  5.05475648E+00,  1.56766349E-08
  3.20000000E+02,  5.07768149E+00,  1.60401731E-08
  3.30000000E+02,  5.10649556E+00,  1.65090789E-08
  3.40000000E+02,  5.13592693E+00,  1.70021845E-08
  3.50000000E+02,  5.16482416E+00,  1.75006683E-08
  3.60000000E+02,  5.19297523E+00,  1.80003309E-08
  3.70000000E+02,  5.22036944E+00,  1.85002518E-08
  3.80000000E+02,  5.24703705E+00,  1.90002465E-08
  3.90000000E+02,  5.27301672E+00,  1.95003347E-08
  4.00000000E+02,  5.29835802E+00,  2.00008130E-08
  4.10000000E+02,  5.32316359E+00,  2.05031493E-08
  4.20000000E+02,  5.34779474E+00,  2.10144364E-08
  4.30000000E+02,  5.37382882E+00,  2.15687116E-08
  4.40000000E+02,  5.40816691E+00,  2.23222026E-08
  4.50000000E+02,  5.47467761E+00,  2.38573541E-08
  4.60000000E+02,  5.59434641E+00,  2.68901842E-08
  4.70000000E+02,  5.64393485E+00,  2.82572414E-08
  4.80000000E+02,  5.56933269E+00,  2.62259032E-08
  4.90000000E+02,  5.52579431E+00,  2.51085698E-08
  5.00000000E+02,  5.52704186E+00,  2.51399135E-08
  5.10000000E+02,  5.54247537E+00,  2.55309203E-08
  5.20000000E+02,  5.56094596E+00,  2.60068733E-08
  5.30000000E+02,  5.57979109E+00,  2.65016234E-08
  5.40000000E+02,  5.59843946E+00,  2.70004725E-08
  5.50000000E+02,  5.61677903E+00,  2.75002181E-08
  5.60000000E+02,  5.63479581E+00,  2.80001739E-08
  5.70000000E+02,  5.65249707E+00,  2.85002250E-08
  5.80000000E+02,  5.66989917E+00,  2.90005292E-08
  5.90000000E+02,  5.68704284E+00,  2.95019909E-08
  6.00000000E+02,  5.70408232E+00,  3.00089967E-08
  6.10000000E+02,  5.72170827E+00,  3.05426229E-08
  6.20000000E+02,  5.74306258E+00,  3.12018531E-08
  6.30000000E+02,  5.78105779E+00,  3.24101840E-08
  6.40000000E+02,  5.86772023E+00,  3.53442295E-08
  6.50000000E+02,  5.97215240E+00,  3.92349255E-08
  6.60000000E+02,  5.94175069E+00,  3.80600662E-08
  6.70000000E+02,  5.86412189E+00,  3.52172773E-08
  6.80000000E+02,  5.84115899E+00,  3.44178008E-08
  6.90000000E+02,  5.84623503E+00,  3.45929511E-08
  7.00000000E+02,  5.85851468E+00,  3.50203593E-08
  7.10000000E+02,  5.87224512E+00,  3.55045204E-08
  7.20000000E+02,  5.88613389E+00,  3.60010749E-08
  7.30000000E+02,  5.89990633E+00,  3.65003278E-08
  7.40000000E+02,  5.91350775E+00,  3.70001755E-08
  7.50000000E+02,  5.92693079E+00,  3.75001786E-08
  7.60000000E+02,  5.94018027E+00,  3.80003426E-08
  7.70000000E+02,  5.95327331E+00,  3.85011542E-08
  7.80000000E+02,  5.96627635E+00,  3.90050551E-08
  7.90000000E+02,  5.97948761E+00,  3.95237799E-08
  8.00000000E+02,  5.99428293E+00,  4.01128941E-08
  8.10000000E+02,  6.01676413E+00,  4.10248934E-08
  8.20000000E+02,  6.06866813E+00,  4.32104789E-08
  8.30000000E+02,  6.17392791E+00,  4.80068074E-08
  8.40000000E+02,  6.22241425E+00,  5.03918349E-08
  8.50000000E+02,  6.14374996E+00,  4.65797019E-08
  8.60000000E+02,  6.08960571E+00,  4.41247400E-08
  8.70000000E+02,  6.08124400E+00,  4.37573195E-08
  8.80000000E+02,  6.08805412E+00,  4.40563295E-08
  8.90000000E+02,  6.09834987E+00,  4.45122654E-08
  9.00000000E+02,  6.10930816E+00,  4.50027259E-08
  9.10000000E+02,  6.12031225E+00,  4.55006746E-08
  9.20000000E+02,  6.13123175E+00,  4.60002420E-08
  9.30000000E+02,  6.14204105E+00,  4.65001694E-08
  9.40000000E+02,  6.15273777E+00,  4.70002387E-08
  9.50000000E+02,  6.16332878E+00,  4.75006641E-08
  9.60000000E+02,  6.17384309E+00,  4.80027356E-08
  9.70000000E+02,  6.18440991E+00,  4.85126612E-08
  9.80000000E+02,  6.19562695E+00,  4.90598929E-08
  9.90000000E+02,  6.21023352E+00,  4.97817488E-08
  1.00000000E+03,  6.23965045E+00,  5.12679274E-08
